xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Honda-Civic-528743c.jpg_0000_0264_0281_0216_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-528743c.jpg_0000_0264_0281_0216_0055.png,0,0,216,55,DL4CAH5745,ok,
,0,Mahindra-Scorpio-530378c.jpg_0007_0314_0397_0236_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-530378c.jpg_0007_0314_0397_0236_0054.png,0,0,236,54,INOIAJ8334,ok,
,0,Ford-Figo-523558c.jpg_0001_0227_0413_0375_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-523558c.jpg_0001_0227_0413_0375_0083.png,0,0,375,83,AP29BJ3434,ok,
,0,Maruti-Suzuki-Wagon-R-526607c.jpg_0000_0116_0150_0096_0022.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-526607c.jpg_0000_0116_0150_0096_0022.png,0,0,96,22,TMDAAJ8806,ok,
,0,Maruti-Suzuki-800-527755b.jpg_0337_0161_0405_0152_0035.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-800-527755b.jpg_0337_0161_0405_0152_0035.png,0,0,152,35,MJ25X0367,ok,
,0,Maruti-Suzuki-Alto-523839b.jpg_0329_0081_0479_0156_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-523839b.jpg_0329_0081_0479_0156_0052.png,0,0,156,52,HI1RSE3050,ok,
,0,Maruti-Suzuki-Ertiga-525955b.jpg_0012_0586_0402_0121_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Ertiga-525955b.jpg_0012_0586_0402_0121_0047.png,0,0,121,47,M5MC6209,ok,
,0,Ford-Figo-528899b.jpg_0000_0572_0385_0108_0096.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-528899b.jpg_0000_0572_0385_0108_0096.png,0,0,108,96,FUWUFE2U5,ok,
,0,Ford-Figo-523070c.jpg_0000_0273_0258_0217_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-523070c.jpg_0000_0273_0258_0217_0058.png,0,0,217,58,MH04EH5222,ok,
,0,Mahindra-Scorpio-524457c.jpg_0003_0282_0382_0223_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-524457c.jpg_0003_0282_0382_0223_0060.png,0,0,223,60,WBO2Y5768,ok,
,0,Volkswagen-Vento-522725c.jpg_0358_0280_0281_0221_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Vento-522725c.jpg_0358_0280_0281_0221_0058.png,0,0,221,58,MAO3AZ5O74,ok,
,0,Chevrolet-Optra-SRV-527739d.jpg_0344_0081_0265_0139_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Optra-SRV-527739d.jpg_0344_0081_0265_0139_0044.png,0,0,139,44,MADE01784,ok,
,0,Maruti-Suzuki-Wagon-R-521375c.jpg_0000_0299_0337_0226_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-521375c.jpg_0000_0299_0337_0226_0053.png,0,0,226,53,APIOAP1498,ok,
,0,Tata-Indigo-CS-518416b.jpg_0000_0281_0397_0266_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indigo-CS-518416b.jpg_0000_0281_0397_0266_0062.png,0,0,266,62,MHA6NO9SO,ok,
,0,Hyundai-i20-527394b.jpg_0000_0219_0389_0200_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527394b.jpg_0000_0219_0389_0200_0058.png,0,0,200,58,MH12FK35O0,ok,
,0,Hyundai-Getz-528810c.jpg_0012_0476_0437_0156_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Getz-528810c.jpg_0012_0476_0437_0156_0043.png,0,0,156,43,02R33370,ok,
,0,Chevrolet-Cruze-527731h.jpg_0000_0362_0166_0118_0075.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-527731h.jpg_0000_0362_0166_0118_0075.png,0,0,118,75,4515MHISCT,ok,
,0,Hyundai-i20-522790c.jpg_0000_0290_0473_0167_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522790c.jpg_0000_0290_0473_0167_0064.png,0,0,167,64,DL10CA4752,ok,
,0,Honda-City-ZX-524688g.jpg_0008_0393_0386_0126_0029.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-ZX-524688g.jpg_0008_0393_0386_0126_0029.png,0,0,126,29,LLX42DIEPD,ok,
,0,Volvo-XC90-524182b.jpg_0002_0391_0414_0199_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volvo-XC90-524182b.jpg_0002_0391_0414_0199_0045.png,0,0,199,45,MHL1BB3OGO,ok,
,0,Maruti-Suzuki-Wagon-R-Duo-518026c.jpg_0000_0264_0337_0249_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-Duo-518026c.jpg_0000_0264_0337_0249_0066.png,0,0,249,66,MH04CZ1992,ok,
,0,Maruti-Suzuki-SX4-527529b.jpg_0352_0093_0184_0119_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527529b.jpg_0352_0093_0184_0119_0048.png,0,0,119,48,040J7852,ok,
,0,Hyundai-Fluidic-Verna-521365c.jpg_0356_0165_0334_0265_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Fluidic-Verna-521365c.jpg_0356_0165_0334_0265_0079.png,0,0,265,79,APO9CR2399,ok,
,0,Hyundai-Verna-526317c.jpg_0000_0289_0282_0232_0098.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-526317c.jpg_0000_0289_0282_0232_0098.png,0,0,232,98,IDLCAL4840,ok,
,0,Maruti-Suzuki-Swift-526743c.jpg_0000_0263_0501_0147_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526743c.jpg_0000_0263_0501_0147_0064.png,0,0,147,64,IMH12FF869,ok,
,0,Hyundai-i10-525673c.jpg_0000_0237_0516_0252_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-525673c.jpg_0000_0237_0516_0252_0072.png,0,0,252,72,AP05BY0244,ok,
,0,Hyundai-i20-520473c.jpg_0000_0265_0519_0214_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520473c.jpg_0000_0265_0519_0214_0061.png,0,0,214,61,UP16AA9755,ok,
,0,Maruti-Suzuki-New-Swift-DZire-522133c.jpg_0355_0278_0275_0198_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-New-Swift-DZire-522133c.jpg_0355_0278_0275_0198_0066.png,0,0,198,66,AP28BV9276,ok,
,0,Toyota-Innova-528262d.jpg_0339_0182_0312_0237_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-528262d.jpg_0339_0182_0312_0237_0055.png,0,0,237,55,8H06AN8699,ok,
,0,Honda-City-520524c.jpg_0030_0590_0400_0189_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-520524c.jpg_0030_0590_0400_0189_0040.png,0,0,189,40,IMB12EF8680,ok,
,0,Ford-Figo-528471b.jpg_0003_0259_0505_0219_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-528471b.jpg_0003_0259_0505_0219_0063.png,0,0,219,63,NHAGDT6998,ok,
,0,Nissan-Micra-528516b.jpg_0344_0127_0409_0187_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Nissan-Micra-528516b.jpg_0344_0127_0409_0187_0051.png,0,0,187,51,MHO2CBSL4,ok,
,0,Toyota-Etios-Liva-518045c.jpg_0349_0224_0393_0222_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Etios-Liva-518045c.jpg_0349_0224_0393_0222_0052.png,0,0,222,52,IN01AR1200,ok,
,0,Chevrolet-Cruze-528849b.jpg_0358_0317_0268_0198_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-528849b.jpg_0358_0317_0268_0198_0054.png,0,0,198,54,KA34N3007,ok,
,0,Hyundai-i20-523669h.jpg_0352_0185_0435_0194_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523669h.jpg_0352_0185_0435_0194_0044.png,0,0,194,44,INIQAF1638,ok,
,0,Tata-Nano-528368d.jpg_0000_0250_0412_0215_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Nano-528368d.jpg_0000_0250_0412_0215_0060.png,0,0,215,60,MH42K7341,ok,
,0,Honda-Brio-528396c.jpg_0023_0455_0434_0143_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Brio-528396c.jpg_0023_0455_0434_0143_0062.png,0,0,143,62,MH4DT2900,ok,
,0,Mahindra-Scorpio-520584c.jpg_0000_0331_0337_0176_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-520584c.jpg_0000_0331_0337_0176_0041.png,0,0,176,41,NB20Z5984,ok,
,0,Hyundai-Santro-Xing-523465c.jpg_0336_0213_0346_0206_0077.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523465c.jpg_0336_0213_0346_0206_0077.png,0,0,206,77,MH42DS8171,ok,
,0,Maruti-Suzuki-SX4-527555b.jpg_0348_0062_0179_0113_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527555b.jpg_0348_0062_0179_0113_0047.png,0,0,113,47,WHO2E04870,ok,
,0,Hyundai-i10-528249c.jpg_0000_0296_0460_0202_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-528249c.jpg_0000_0296_0460_0202_0049.png,0,0,202,49,HDLZCAR2985,ok,
,0,Chevrolet-Beat-523424c.jpg_0000_0325_0316_0165_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-523424c.jpg_0000_0325_0316_0165_0057.png,0,0,165,57,WB62B5I70,ok,
,0,Toyota-Corolla-Altis-527867c.jpg_0000_0300_0341_0198_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Corolla-Altis-527867c.jpg_0000_0300_0341_0198_0063.png,0,0,198,63,UP16T6435,ok,
,0,Maruti-Suzuki-Wagon-R-1-0-524647c.jpg_0355_0251_0348_0250_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-1-0-524647c.jpg_0355_0251_0348_0250_0073.png,0,0,250,73,APO1AA4581,ok,
,0,Maruti-Suzuki-Wagon-R-523062c.jpg_0000_0353_0285_0186_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-523062c.jpg_0000_0353_0285_0186_0043.png,0,0,186,43,MHOLAR9025,ok,
,0,Hyundai-Santro-Xing-526794c.jpg_0000_0332_0353_0134_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-526794c.jpg_0000_0332_0353_0134_0031.png,0,0,134,31,B4736,ok,
,0,Maruti-Suzuki-Alto-515313d.jpg_0013_0403_0421_0170_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-515313d.jpg_0013_0403_0421_0170_0058.png,0,0,170,58,1AK9701TN49,ok,
,0,Maruti-Suzuki-Swift-526596c.jpg_0359_0266_0482_0262_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-526596c.jpg_0359_0266_0482_0262_0063.png,0,0,262,63,GJHS5499,ok,
,0,Chevrolet-Cruze-522054c.jpg_0357_0294_0307_0257_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-522054c.jpg_0357_0294_0307_0257_0062.png,0,0,257,62,GINBBA5429,ok,
,0,Honda-City-527945c.jpg_0004_0324_0315_0234_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527945c.jpg_0004_0324_0315_0234_0063.png,0,0,234,63,MH02BT4626,ok,
,0,Hyundai-Accent-514782c.jpg_0000_0158_0191_0151_0043.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Accent-514782c.jpg_0000_0158_0191_0151_0043.png,0,0,151,43,DLZCL4508,ok,
,0,Maruti-Suzuki-Wagon-R-527780d.jpg_0337_0051_0279_0195_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Wagon-R-527780d.jpg_0337_0051_0279_0195_0057.png,0,0,195,57,MH14BR0689,ok,
,0,Mitsubishi-Cedia-513884d.jpg_0000_0102_0214_0141_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mitsubishi-Cedia-513884d.jpg_0000_0102_0214_0141_0045.png,0,0,141,45,KL41A9786,ok,
,0,Maruti-Suzuki-Swift-Dzire-529765c.jpg_0020_0651_0282_0115_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-529765c.jpg_0020_0651_0282_0115_0054.png,0,0,115,54,M03AR558,ok,
,0,Maruti-Suzuki-Zen-Estilo-527386b.jpg_0000_0334_0478_0194_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-527386b.jpg_0000_0334_0478_0194_0036.png,0,0,194,36,ML92B6844,ok,
,0,Honda-City-523688c.jpg_0349_0149_0312_0246_0099.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-523688c.jpg_0349_0149_0312_0246_0099.png,0,0,246,99,MH17AA1199,ok,
,0,Hyundai-i10-522477c.jpg_0346_0170_0486_0254_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-522477c.jpg_0346_0170_0486_0254_0069.png,0,0,254,69,TN02AJ0322,ok,
,0,Maruti-Suzuki-Swift-Dzire-523483c.jpg_0000_0309_0353_0194_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-523483c.jpg_0000_0309_0353_0194_0068.png,0,0,194,68,DLBCAY5270,ok,
,0,Maruti-Suzuki-Alto-526732c.jpg_0024_0521_0517_0124_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Alto-526732c.jpg_0024_0521_0517_0124_0033.png,0,0,124,33,MIZFUSI3S,ok,
,0,Maruti-Suzuki-Swift-Dzire-526627c.jpg_0000_0259_0328_0300_0087.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526627c.jpg_0000_0259_0328_0300_0087.png,0,0,300,87,GJIAR20O,ok,
,0,Chevrolet-Beat-520847c.jpg_0000_0229_0388_0206_0089.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-520847c.jpg_0000_0229_0388_0206_0089.png,0,0,206,89,DL9CT3301,ok,
,0,Ford-Ikon-522629e.jpg_0000_0257_0317_0251_0066.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Ikon-522629e.jpg_0000_0257_0317_0251_0066.png,0,0,251,66,MHO9BB9894,ok,
,0,Hyundai-i10-528645b.jpg_0000_0086_0186_0091_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-528645b.jpg_0000_0086_0186_0091_0026.png,0,0,91,26,GNI7BF5202,ok,
,0,Hyundai-Elantra-525103c.jpg_0000_0144_0246_0121_0024.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Elantra-525103c.jpg_0000_0144_0246_0121_0024.png,0,0,121,24,GJIKR6242,ok,
,0,Maruti-Suzuki-Swift-525406c.jpg_0000_0425_0401_0134_0069.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525406c.jpg_0000_0425_0401_0134_0069.png,0,0,134,69,FSMH16ABI20,ok,
,0,Toyota-Innova-527241e.jpg_0352_0127_0287_0154_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-527241e.jpg_0352_0127_0287_0154_0049.png,0,0,154,49,HH12FP8714,ok,
,0,Honda-City-530343c.jpg_0358_0328_0307_0240_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-530343c.jpg_0358_0328_0307_0240_0056.png,0,0,240,56,MHO4DX2043,ok,
,0,Ford-Figo-521865f.jpg_0000_0277_0338_0263_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Ford-Figo-521865f.jpg_0000_0277_0338_0263_0068.png,0,0,263,68,INDHB0667172,ok,
,0,Toyota-Innova-522211c.jpg_0010_0425_0325_0163_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-522211c.jpg_0010_0425_0325_0163_0070.png,0,0,163,70,MH04EF1070,ok,
,0,Maruti-Suzuki-New-Swift-DZire-526214c.jpg_0025_0444_0294_0188_0072.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-New-Swift-DZire-526214c.jpg_0025_0444_0294_0188_0072.png,0,0,188,72,F3IOENSIM,ok,
,0,Honda-City-528644d.jpg_0017_0338_0143_0081_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-528644d.jpg_0017_0338_0143_0081_0040.png,0,0,81,40,RJSGC426S0,ok,
,0,Hyundai-i10-525170c.jpg_0000_0318_0457_0123_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-525170c.jpg_0000_0318_0457_0123_0040.png,0,0,123,40,OKA04,ok,
,0,Maruti-Suzuki-Swift-Old-528445c.jpg_0000_0255_0481_0287_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Old-528445c.jpg_0000_0255_0481_0287_0067.png,0,0,287,67,AP28D0456,ok,
,0,Maruti-Suzuki-Swift-Dzire-521184c.jpg_0000_0307_0314_0201_0070.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-521184c.jpg_0000_0307_0314_0201_0070.png,0,0,201,70,WB06B6251,ok,
,0,Maruti-Suzuki-Swift-Dzire-523483f.jpg_0005_0352_0437_0167_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-523483f.jpg_0005_0352_0437_0167_0052.png,0,0,167,52,DLACAY5270,ok,
,0,Maruti-Suzuki-Swift-527560b.jpg_0358_0172_0235_0180_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527560b.jpg_0358_0172_0235_0180_0048.png,0,0,180,48,MHOZAC0002,ok,
,0,Maruti-Suzuki-Swift-525735b.jpg_0000_0061_0474_0147_0095.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-525735b.jpg_0000_0061_0474_0147_0095.png,0,0,147,95,TMHIDY8806,ok,
,0,Maruti-Suzuki-A-Star-515320d.jpg_0013_0406_0343_0136_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-A-Star-515320d.jpg_0013_0406_0343_0136_0045.png,0,0,136,45,1TN20817893,ok,
,0,Volkswagen-Polo-525091c.jpg_0345_0196_0418_0207_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Polo-525091c.jpg_0345_0196_0418_0207_0076.png,0,0,207,76,MHIZGF788,ok,
,0,Chevrolet-Cruze-527718h.jpg_0000_0113_0256_0099_0023.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-527718h.jpg_0000_0113_0256_0099_0023.png,0,0,99,23,EW4L34NL685,ok,
,0,Tata-Indica-Vista-528502c.jpg_0357_0260_0520_0267_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Tata-Indica-Vista-528502c.jpg_0357_0260_0520_0267_0051.png,0,0,267,51,AP29AF1236,ok,
,0,Honda-City-524188c.jpg_0338_0187_0369_0157_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-524188c.jpg_0338_0187_0369_0157_0042.png,0,0,157,42,18A2387944,ok,
,0,Maruti-Suzuki-Swift-Dzire-526668b.jpg_0000_0296_0370_0215_0055.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-526668b.jpg_0000_0296_0370_0215_0055.png,0,0,215,55,MH05AS9787,ok,
,0,Honda-City-527854c.jpg_0000_0300_0255_0231_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-City-527854c.jpg_0000_0300_0255_0231_0064.png,0,0,231,64,MH05AJ9929,ok,
,0,Chevrolet-Beat-519533g.jpg_0002_0313_0493_0229_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-519533g.jpg_0002_0313_0493_0229_0053.png,0,0,229,53,0BOGJ5095,ok,
,0,Maruti-Suzuki-800-526454b.jpg_0000_0247_0450_0247_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-800-526454b.jpg_0000_0247_0450_0247_0058.png,0,0,247,58,KLO2AD6790,ok,
,0,Chevrolet-Cruze-528085c.jpg_0000_0157_0181_0130_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-528085c.jpg_0000_0157_0181_0130_0036.png,0,0,130,36,MK46P9Z7,ok,
,0,Volkswagen-Beetle-527801b.jpg_0350_0191_0281_0108_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Beetle-527801b.jpg_0350_0191_0281_0108_0038.png,0,0,108,38,VH2ET945,ok,
,0,Maruti-Suzuki-Zen-Estilo-515142b.jpg_0357_0309_0423_0239_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-515142b.jpg_0357_0309_0423_0239_0044.png,0,0,239,44,MH04DB6948,ok,
,0,Maruti-Suzuki-A-Star-515301d.jpg_0343_0025_0375_0155_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-A-Star-515301d.jpg_0343_0025_0375_0155_0036.png,0,0,155,36,IIX22624300,ok,
,0,Maruti-Suzuki-Swift-527560g.jpg_0351_0070_0265_0134_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-527560g.jpg_0351_0070_0265_0134_0045.png,0,0,134,45,MH02ACCO02,ok,
,0,Mahindra-Scorpio-525112b.jpg_0343_0114_0403_0159_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-525112b.jpg_0343_0114_0403_0159_0047.png,0,0,159,47,MHI2CV6529,ok,
,0,Hyundai-i10-521381c.jpg_0000_0296_0456_0256_0060.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-521381c.jpg_0000_0296_0456_0256_0060.png,0,0,256,60,APO9CF9994,ok,
,0,Skoda-Superb-529188c.jpg_0000_0295_0393_0206_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Skoda-Superb-529188c.jpg_0000_0295_0393_0206_0057.png,0,0,206,57,KA53N6415,ok,
,0,Volkswagen-Polo-520667c.jpg_0000_0306_0415_0197_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Volkswagen-Polo-520667c.jpg_0000_0306_0415_0197_0046.png,0,0,197,46,MH16AE8118,ok,
,0,Honda-Civic-527473c.jpg_0009_0365_0199_0109_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-527473c.jpg_0009_0365_0199_0109_0040.png,0,0,109,40,IM2AY2018,ok,
,0,Chevrolet-Beat-527214g.jpg_0000_0285_0236_0216_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Beat-527214g.jpg_0000_0285_0236_0216_0061.png,0,0,216,61,MH04FA6281,ok,
,0,Maruti-Suzuki-SX4-527555c.jpg_0345_0101_0111_0224_0119.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-SX4-527555c.jpg_0345_0101_0111_0224_0119.png,0,0,224,119,JMOZED4870,ok,
,0,Hyundai-Verna-522812c.jpg_0347_0084_0212_0217_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Verna-522812c.jpg_0347_0084_0212_0217_0065.png,0,0,217,65,MHOEAN3997,ok,
,0,Toyota-Innova-518412g.jpg_0000_0330_0250_0221_0067.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-518412g.jpg_0000_0330_0250_0221_0067.png,0,0,221,67,MH43V6455,ok,
,0,Hyundai-i20-526632c.jpg_0003_0371_0471_0209_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-526632c.jpg_0003_0371_0471_0209_0064.png,0,0,209,64,MH12GK888,ok,
,0,Honda-Civic-527931c.jpg_0000_0315_0450_0234_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Honda-Civic-527931c.jpg_0000_0315_0450_0234_0046.png,0,0,234,46,MH04CT2694,ok,
,0,Chevrolet-Cruze-521616c.jpg_0339_0021_0273_0187_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Chevrolet-Cruze-521616c.jpg_0339_0021_0273_0187_0045.png,0,0,187,45,UAZSES1396,ok,
,0,Toyota-Innova-527300c.jpg_0000_0305_0356_0260_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-527300c.jpg_0000_0305_0356_0260_0071.png,0,0,260,71,WB02Y7511,ok,
,0,Hyundai-i20-528389b.jpg_0358_0329_0356_0131_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-528389b.jpg_0358_0329_0356_0131_0031.png,0,0,131,31,KA1SMAEBE,ok,
,0,Mahindra-Scorpio-519993c.jpg_0000_0351_0322_0127_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Mahindra-Scorpio-519993c.jpg_0000_0351_0322_0127_0038.png,0,0,127,38,MHO4DR5018,ok,
,0,Toyota-Innova-528373d.jpg_0353_0169_0259_0118_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Toyota-Innova-528373d.jpg_0353_0169_0259_0118_0064.png,0,0,118,64,MREK6300,ok,
,0,Maruti-Suzuki-Zen-Estilo-520118b.jpg_0000_0544_0385_0131_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Zen-Estilo-520118b.jpg_0000_0544_0385_0131_0065.png,0,0,131,65,MHO6AZIOE4,ok,
,0,Maruti-Suzuki-Swift-Dzire-514261g.jpg_0336_0091_0249_0118_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Maruti-Suzuki-Swift-Dzire-514261g.jpg_0336_0091_0249_0118_0049.png,0,0,118,49,3000IPLBCBS,ok,
