xml_path,object_index,image_name,image_path,xmin,ymin,xmax,ymax,plate_text,status,reason
,0,Hyundai-i10-528896c.jpg_0005_0330_0448_0172_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-528896c.jpg_0005_0330_0448_0172_0052.png,0,0,172,52,MH12GR709,ok,
,0,Hyundai-i10-528896d.jpg_0015_0547_0333_0115_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-528896d.jpg_0015_0547_0333_0115_0042.png,0,0,115,42,MH12GR709,ok,
,0,Hyundai-i10-529134c.jpg_0000_0096_0181_0090_0021.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529134c.jpg_0000_0096_0181_0090_0021.png,0,0,90,21,MH46N4474,ok,
,0,Hyundai-i10-529183c.jpg_0000_0248_0529_0294_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529183c.jpg_0000_0248_0529_0294_0078.png,0,0,294,78,APZ4AP7089,ok,
,0,Hyundai-i10-529380c.jpg_0000_0306_0484_0215_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529380c.jpg_0000_0306_0484_0215_0056.png,0,0,215,56,TN02AK3898,ok,
,0,Hyundai-i10-529678d.jpg_0352_0176_0362_0171_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529678d.jpg_0352_0176_0362_0171_0051.png,0,0,171,51,DL7CL4589,ok,
,0,Hyundai-i10-529760c.jpg_0000_0336_0463_0144_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529760c.jpg_0000_0336_0463_0144_0033.png,0,0,144,33,,invalid,missing_plate_text
,0,Hyundai-i10-529795c.jpg_0358_0321_0529_0154_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529795c.jpg_0358_0321_0529_0154_0039.png,0,0,154,39,BH9303,ok,
,0,Hyundai-i10-529939c.jpg_0000_0161_0267_0141_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-529939c.jpg_0000_0161_0267_0141_0039.png,0,0,141,39,MH0281240,ok,
,0,Hyundai-i10-530190b.jpg_0338_0040_0452_0151_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-530190b.jpg_0338_0040_0452_0151_0058.png,0,0,151,58,0LTOCA6229,ok,
,0,Hyundai-i10-530199c.jpg_0000_0226_0359_0157_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-530199c.jpg_0000_0226_0359_0157_0036.png,0,0,157,36,IN02A7695,ok,
,0,Hyundai-i10-530304c.jpg_0357_0243_0505_0203_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-530304c.jpg_0357_0243_0505_0203_0047.png,0,0,203,47,DL8CS7073,ok,
,0,Hyundai-i10-530381c.jpg_0350_0277_0433_0192_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i10-530381c.jpg_0350_0277_0433_0192_0046.png,0,0,192,46,INDAAR4483,ok,
,0,Hyundai-i20-516865b.jpg_0000_0306_0473_0263_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-516865b.jpg_0000_0306_0473_0263_0049.png,0,0,263,49,GJ1KC9974,ok,
,0,Hyundai-i20-517560c.jpg_0038_0553_0452_0100_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-517560c.jpg_0038_0553_0452_0100_0039.png,0,0,100,39,CF9810,ok,
,0,Hyundai-i20-517806c.jpg_0000_0306_0412_0250_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-517806c.jpg_0000_0306_0412_0250_0071.png,0,0,250,71,MH06AZ9999,ok,
,0,Hyundai-i20-519841c.jpg_0029_0586_0342_0128_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-519841c.jpg_0029_0586_0342_0128_0053.png,0,0,128,53,MH32EY5920,ok,
,0,Hyundai-i20-520005d.jpg_0000_0272_0435_0196_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520005d.jpg_0000_0272_0435_0196_0051.png,0,0,196,51,HR29AA3004,ok,
,0,Hyundai-i20-520214d.jpg_0000_0542_0307_0140_0103.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520214d.jpg_0000_0542_0307_0140_0103.png,0,0,140,103,MHI2GV8947,ok,
,0,Hyundai-i20-520473c.jpg_0000_0265_0519_0214_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520473c.jpg_0000_0265_0519_0214_0061.png,0,0,214,61,UP16AA9755,ok,
,0,Hyundai-i20-520950c.jpg_0003_0101_0187_0087_0020.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-520950c.jpg_0003_0101_0187_0087_0020.png,0,0,87,20,H8RM5254,ok,
,0,Hyundai-i20-521535c.jpg_0358_0229_0433_0225_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-521535c.jpg_0358_0229_0433_0225_0057.png,0,0,225,57,MH02BT4600,ok,
,0,Hyundai-i20-522157c.jpg_0000_0347_0456_0154_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522157c.jpg_0000_0347_0456_0154_0047.png,0,0,154,47,WB0611256,ok,
,0,Hyundai-i20-522172c.jpg_0000_0280_0517_0232_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522172c.jpg_0000_0280_0517_0232_0068.png,0,0,232,68,,invalid,missing_plate_text
,0,Hyundai-i20-522195c.jpg_0000_0287_0483_0227_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522195c.jpg_0000_0287_0483_0227_0062.png,0,0,227,62,MH0AEX5888,ok,
,0,Hyundai-i20-522349c.jpg_0000_0312_0407_0220_0065.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522349c.jpg_0000_0312_0407_0220_0065.png,0,0,220,65,MH05AX8009,ok,
,0,Hyundai-i20-522467c.jpg_0357_0284_0423_0156_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522467c.jpg_0357_0284_0423_0156_0041.png,0,0,156,41,TN04AD9185,ok,
,0,Hyundai-i20-522653c.jpg_0357_0288_0500_0219_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522653c.jpg_0357_0288_0500_0219_0051.png,0,0,219,51,DL2CAR2636,ok,
,0,Hyundai-i20-522790c.jpg_0000_0290_0473_0167_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-522790c.jpg_0000_0290_0473_0167_0064.png,0,0,167,64,DL10CA4752,ok,
,0,Hyundai-i20-523669b.jpg_0000_0277_0484_0223_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523669b.jpg_0000_0277_0484_0223_0045.png,0,0,223,45,INIOAE1638,ok,
,0,Hyundai-i20-523669c.jpg_0352_0112_0433_0153_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523669c.jpg_0352_0112_0433_0153_0037.png,0,0,153,37,AI810461628,ok,
,0,Hyundai-i20-523669e.jpg_0002_0340_0460_0226_0053.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523669e.jpg_0002_0340_0460_0226_0053.png,0,0,226,53,TNI0AF1638,ok,
,0,Hyundai-i20-523669h.jpg_0352_0185_0435_0194_0044.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523669h.jpg_0352_0185_0435_0194_0044.png,0,0,194,44,INIQAF1638,ok,
,0,Hyundai-i20-523835b.jpg_0015_0500_0507_0180_0068.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523835b.jpg_0015_0500_0507_0180_0068.png,0,0,180,68,MHT4CS2059,ok,
,0,Hyundai-i20-523847b.jpg_0330_0064_0323_0088_0034.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523847b.jpg_0330_0064_0323_0088_0034.png,0,0,88,34,,invalid,missing_plate_text
,0,Hyundai-i20-523847d.jpg_0023_0625_0352_0105_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523847d.jpg_0023_0625_0352_0105_0032.png,0,0,105,32,,invalid,missing_plate_text
,0,Hyundai-i20-523894c.jpg_0358_0257_0516_0244_0059.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-523894c.jpg_0358_0257_0516_0244_0059.png,0,0,244,59,AP10BB4320,ok,
,0,Hyundai-i20-524723c.jpg_0002_0290_0471_0222_0061.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-524723c.jpg_0002_0290_0471_0222_0061.png,0,0,222,61,MH01AV506,ok,
,0,Hyundai-i20-525564d.jpg_0003_0243_0381_0170_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525564d.jpg_0003_0243_0381_0170_0040.png,0,0,170,40,WBO6C9765,ok,
,0,Hyundai-i20-525564g.jpg_0000_0191_0376_0173_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525564g.jpg_0000_0191_0376_0173_0040.png,0,0,173,40,WB06C9765,ok,
,0,Hyundai-i20-525615c.jpg_0000_0288_0410_0204_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525615c.jpg_0000_0288_0410_0204_0048.png,0,0,204,48,HHILBX2323,ok,
,0,Hyundai-i20-525727b.jpg_0000_0025_0418_0137_0097.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525727b.jpg_0000_0025_0418_0137_0097.png,0,0,137,97,1785MHH,ok,
,0,Hyundai-i20-525727c.jpg_0353_0241_0505_0215_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525727c.jpg_0353_0241_0505_0215_0071.png,0,0,215,71,MHI2HV1735,ok,
,0,Hyundai-i20-525750b.jpg_0000_0289_0472_0216_0039.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525750b.jpg_0000_0289_0472_0216_0039.png,0,0,216,39,TN02AV6916,ok,
,0,Hyundai-i20-525750f.jpg_0341_0116_0383_0152_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525750f.jpg_0341_0116_0383_0152_0031.png,0,0,152,31,,invalid,missing_plate_text
,0,Hyundai-i20-525750h.jpg_0333_0115_0398_0114_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-525750h.jpg_0333_0115_0398_0114_0036.png,0,0,114,36,N42AV6916,ok,
,0,Hyundai-i20-526376c.jpg_0355_0216_0506_0220_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-526376c.jpg_0355_0216_0506_0220_0051.png,0,0,220,51,,invalid,missing_plate_text
,0,Hyundai-i20-526632c.jpg_0003_0371_0471_0209_0064.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-526632c.jpg_0003_0371_0471_0209_0064.png,0,0,209,64,MH12GK888,ok,
,0,Hyundai-i20-526981c.jpg_0002_0184_0366_0174_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-526981c.jpg_0002_0184_0366_0174_0041.png,0,0,174,41,MBOZAE3951,ok,
,0,Hyundai-i20-527031c.jpg_0014_0198_0188_0066_0018.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527031c.jpg_0014_0198_0188_0066_0018.png,0,0,66,18,,invalid,missing_plate_text
,0,Hyundai-i20-527245c.jpg_0000_0560_0448_0129_0107.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527245c.jpg_0000_0560_0448_0129_0107.png,0,0,129,107,FP8674FMH12F,ok,
,0,Hyundai-i20-527245c.jpg_0020_0551_0493_0157_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527245c.jpg_0020_0551_0493_0157_0057.png,0,0,157,57,MH12EP867,ok,
,0,Hyundai-i20-527245e.jpg_0000_0506_0398_0163_0079.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527245e.jpg_0000_0506_0398_0163_0079.png,0,0,163,79,8677MHIZFPE,ok,
,0,Hyundai-i20-527394b.jpg_0000_0219_0389_0200_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527394b.jpg_0000_0219_0389_0200_0058.png,0,0,200,58,MH12FK35O0,ok,
,0,Hyundai-i20-527396b.jpg_0000_0356_0428_0209_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527396b.jpg_0000_0356_0428_0209_0049.png,0,0,209,49,MH12GK4908,ok,
,0,Hyundai-i20-527541c.jpg_0356_0225_0492_0233_0054.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527541c.jpg_0356_0225_0492_0233_0054.png,0,0,233,54,DLIZCE27Z0,ok,
,0,Hyundai-i20-527596c.jpg_0000_0243_0512_0285_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527596c.jpg_0000_0243_0512_0285_0073.png,0,0,285,73,GJ27K5210,ok,
,0,Hyundai-i20-527901c.jpg_0024_0514_0455_0173_0052.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-527901c.jpg_0024_0514_0455_0173_0052.png,0,0,173,52,DLIOCA9300,ok,
,0,Hyundai-i20-528374c.jpg_0000_0156_0268_0134_0038.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-528374c.jpg_0000_0156_0268_0134_0038.png,0,0,134,38,,invalid,missing_plate_text
,0,Hyundai-i20-528389b.jpg_0358_0329_0356_0131_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-528389b.jpg_0358_0329_0356_0131_0031.png,0,0,131,31,KA1SMAEBE,ok,
,0,Hyundai-i20-528709c.jpg_0000_0287_0469_0216_0056.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-528709c.jpg_0000_0287_0469_0216_0056.png,0,0,216,56,NB06H2315,ok,
,0,Hyundai-i20-529993b.jpg_0021_0607_0428_0137_0047.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-529993b.jpg_0021_0607_0428_0137_0047.png,0,0,137,47,IMHI2GV5892,ok,
,0,Hyundai-i20-529993c.jpg_0341_0121_0412_0182_0046.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-529993c.jpg_0341_0121_0412_0182_0046.png,0,0,182,46,MH12GV5392,ok,
,0,Hyundai-i20-529993e.jpg_0000_0261_0442_0213_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-529993e.jpg_0000_0261_0442_0213_0063.png,0,0,213,63,MH12GV5892,ok,
,0,Hyundai-i20-529993h.jpg_0339_0062_0380_0118_0033.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-529993h.jpg_0339_0062_0380_0118_0033.png,0,0,118,33,MHIGVE892,ok,
,0,Hyundai-i20-530379c.jpg_0001_0299_0480_0216_0050.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-i20-530379c.jpg_0001_0299_0480_0216_0050.png,0,0,216,50,TNLOAF1638,ok,
,0,Hyundai-Santro-523528c.jpg_0009_0416_0402_0265_0074.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-523528c.jpg_0009_0416_0402_0265_0074.png,0,0,265,74,MIO4DR934,ok,
,0,Hyundai-Santro-525251b.jpg_0342_0023_0244_0131_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-525251b.jpg_0342_0023_0244_0131_0032.png,0,0,131,32,,invalid,missing_plate_text
,0,Hyundai-Santro-528482c.jpg_0000_0257_0328_0295_0092.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-528482c.jpg_0000_0257_0328_0295_0092.png,0,0,295,92,APIOAL1720,ok,
,0,Hyundai-Santro-529270c.jpg_0000_0290_0295_0220_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-529270c.jpg_0000_0290_0295_0220_0057.png,0,0,220,57,MHO3AM4625,ok,
,0,Hyundai-Santro-529806c.jpg_0000_0325_0365_0196_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-529806c.jpg_0000_0325_0365_0196_0041.png,0,0,196,41,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-512032d.jpg_0347_0139_0204_0080_0032.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-512032d.jpg_0347_0139_0204_0080_0032.png,0,0,80,32,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-518699b.jpg_0000_0233_0373_0160_0040.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-518699b.jpg_0000_0233_0373_0160_0040.png,0,0,160,40,DLZCAM7746,ok,
,0,Hyundai-Santro-Xing-518699d.jpg_0000_0275_0489_0252_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-518699d.jpg_0000_0275_0489_0252_0062.png,0,0,252,62,DLZCAM7746,ok,
,0,Hyundai-Santro-Xing-518775c.jpg_0008_0227_0220_0085_0037.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-518775c.jpg_0008_0227_0220_0085_0037.png,0,0,85,37,E3718,ok,
,0,Hyundai-Santro-Xing-519773b.jpg_0345_0161_0362_0121_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-519773b.jpg_0345_0161_0362_0121_0036.png,0,0,121,36,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-519773c.jpg_0015_0466_0395_0137_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-519773c.jpg_0015_0466_0395_0137_0042.png,0,0,137,42,0912E9358,ok,
,0,Hyundai-Santro-Xing-519773d.jpg_0353_0174_0280_0166_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-519773d.jpg_0353_0174_0280_0166_0062.png,0,0,166,62,MT2EM9358,ok,
,0,Hyundai-Santro-Xing-519773e.jpg_0014_0514_0404_0120_0036.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-519773e.jpg_0014_0514_0404_0120_0036.png,0,0,120,36,MK12EC9958,ok,
,0,Hyundai-Santro-Xing-520026b.jpg_0331_-006_0381_0130_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-520026b.jpg_0331_-006_0381_0130_0049.png,0,0,130,49,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-520026c.jpg_0001_0257_0313_0265_0071.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-520026c.jpg_0001_0257_0313_0265_0071.png,0,0,265,71,DL8CAA2668,ok,
,0,Hyundai-Santro-Xing-521130c.jpg_0002_0246_0382_0298_0083.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521130c.jpg_0002_0246_0382_0298_0083.png,0,0,298,83,AP1OAP9486,ok,
,0,Hyundai-Santro-Xing-521162b.jpg_0000_0271_0300_0243_0073.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521162b.jpg_0000_0271_0300_0243_0073.png,0,0,243,73,MME04DR6768,ok,
,0,Hyundai-Santro-Xing-521162c.jpg_0000_0267_0291_0246_0086.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521162c.jpg_0000_0267_0291_0246_0086.png,0,0,246,86,MEE02DRA6768,ok,
,0,Hyundai-Santro-Xing-521263b.jpg_0357_0295_0511_0215_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521263b.jpg_0357_0295_0511_0215_0042.png,0,0,215,42,L1OCD7259,ok,
,0,Hyundai-Santro-Xing-521263g.jpg_0000_0236_0357_0274_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521263g.jpg_0000_0236_0357_0274_0078.png,0,0,274,78,DL10CD7259,ok,
,0,Hyundai-Santro-Xing-521397b.jpg_0018_0599_0485_0139_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-521397b.jpg_0018_0599_0485_0139_0049.png,0,0,139,49,INU9WF9194,ok,
,0,Hyundai-Santro-Xing-522199b.jpg_0039_0660_0411_0145_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-522199b.jpg_0039_0660_0411_0145_0042.png,0,0,145,42,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-523240b.jpg_0340_0132_0449_0121_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523240b.jpg_0340_0132_0449_0121_0041.png,0,0,121,41,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-523240d.jpg_0000_0616_0333_0094_0078.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523240d.jpg_0000_0616_0333_0094_0078.png,0,0,94,78,6MUMHIABC6,ok,
,0,Hyundai-Santro-Xing-523465b.jpg_0016_0570_0451_0146_0051.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523465b.jpg_0016_0570_0451_0146_0051.png,0,0,146,51,MHI2DS81474,ok,
,0,Hyundai-Santro-Xing-523465c.jpg_0336_0213_0346_0206_0077.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523465c.jpg_0336_0213_0346_0206_0077.png,0,0,206,77,MH42DS8171,ok,
,0,Hyundai-Santro-Xing-523465c.jpg_0336_0216_0347_0197_0084.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523465c.jpg_0336_0216_0347_0197_0084.png,0,0,197,84,MH2DS8171,ok,
,0,Hyundai-Santro-Xing-523633c.jpg_0345_0130_0318_0271_0089.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523633c.jpg_0345_0130_0318_0271_0089.png,0,0,271,89,APOGBH8702,ok,
,0,Hyundai-Santro-Xing-523644c.jpg_0000_0101_0118_0090_0026.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523644c.jpg_0000_0101_0118_0090_0026.png,0,0,90,26,03AR6836,ok,
,0,Hyundai-Santro-Xing-523683b.jpg_0023_0367_0214_0053_0024.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523683b.jpg_0023_0367_0214_0053_0024.png,0,0,53,24,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-523683b.jpg_0032_0374_0221_0044_0015.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523683b.jpg_0032_0374_0221_0044_0015.png,0,0,44,15,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-523921b.jpg_0000_0050_0326_0079_0063.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-523921b.jpg_0000_0050_0326_0079_0063.png,0,0,79,63,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-524495c.jpg_0000_0271_0359_0204_0076.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-524495c.jpg_0000_0271_0359_0204_0076.png,0,0,204,76,,invalid,missing_plate_text
,0,Hyundai-Santro-Xing-525064c.jpg_0358_0278_0282_0174_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-525064c.jpg_0358_0278_0282_0174_0049.png,0,0,174,49,MH04BY4318,ok,
,0,Hyundai-Santro-Xing-526236c.jpg_0000_0336_0305_0205_0082.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-526236c.jpg_0000_0336_0305_0205_0082.png,0,0,205,82,DL3CBOO799,ok,
,0,Hyundai-Santro-Xing-526618d.jpg_0026_0625_0373_0094_0042.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-526618d.jpg_0026_0625_0373_0094_0042.png,0,0,94,42,0ICS414,ok,
,0,Hyundai-Santro-Xing-526717c.jpg_0359_0258_0349_0264_0062.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-526717c.jpg_0359_0258_0349_0264_0062.png,0,0,264,62,INDDL7CP0206,ok,
,0,Hyundai-Santro-Xing-526794c.jpg_0000_0332_0353_0134_0031.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-526794c.jpg_0000_0332_0353_0134_0031.png,0,0,134,31,B4736,ok,
,0,Hyundai-Santro-Xing-527023b.jpg_0000_0152_0195_0091_0024.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-527023b.jpg_0000_0152_0195_0091_0024.png,0,0,91,24,IN02400618,ok,
,0,Hyundai-Santro-Xing-527042b.jpg_0000_0273_0241_0120_0041.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-527042b.jpg_0000_0273_0241_0120_0041.png,0,0,120,41,TN07BB4423,ok,
,0,Hyundai-Santro-Xing-527312c.jpg_0350_0087_0281_0201_0048.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-527312c.jpg_0350_0087_0281_0201_0048.png,0,0,201,48,HRZ6A02766,ok,
,0,Hyundai-Santro-Xing-527539c.jpg_0351_0003_0315_0212_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-527539c.jpg_0351_0003_0315_0212_0058.png,0,0,212,58,HR26AK5022,ok,
,0,Hyundai-Santro-Xing-528018c.jpg_0357_0372_0257_0221_0057.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528018c.jpg_0357_0372_0257_0221_0057.png,0,0,221,57,DL7CJ3540,ok,
,0,Hyundai-Santro-Xing-528552c.jpg_0009_0434_0383_0171_0058.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528552c.jpg_0009_0434_0383_0171_0058.png,0,0,171,58,MH12EX2684,ok,
,0,Hyundai-Santro-Xing-528552d.jpg_0023_0613_0377_0116_0045.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528552d.jpg_0023_0613_0377_0116_0045.png,0,0,116,45,MIIREX562,ok,
,0,Hyundai-Santro-Xing-528797c.jpg_0347_0235_0315_0157_0049.png,C:\Users\shrey\Downloads\cvproject\Dataset\in\in\Hyundai-Santro-Xing-528797c.jpg_0347_0235_0315_0157_0049.png,0,0,157,49,AK7605,ok,
